Order ID,Product ID,Sales,Quantity,Discount,Profit
CA-2015-150308,TEC-PH-10001433,246.168,3,0.2,147.7008
CA-2015-137225,OFF-AR-10001940,3.28,1,0.0,1.9679999999999997
CA-2015-146696,OFF-BI-10002432,8.096,2,0.2,4.8576
CA-2015-162544,OFF-PA-10004948,4.98,1,0.0,2.988
CA-2015-134117,OFF-AR-10003903,204.85,5,0.0,122.91
CA-2015-134117,TEC-PH-10004908,135.984,2,0.2,81.5904
CA-2015-134117,OFF-AR-10001940,16.4,5,0.0,9.839999999999998
CA-2015-134117,OFF-BI-10002026,92.96,2,0.2,55.775999999999996
CA-2015-126347,TEC-AC-10003063,50.0,2,0.0,30.0
US-2015-137960,TEC-AC-10002253,166.24,1,0.0,99.744
CA-2015-147830,TEC-AC-10002049,2025.36,6,0.2,1215.216
CA-2015-147830,TEC-MA-10000418,1799.994,2,0.7,1079.9964
CA-2015-147830,TEC-PH-10004908,101.988,2,0.4,61.1928
CA-2015-147830,FUR-FU-10004091,262.864,7,0.2,157.71839999999997
US-2015-137533,OFF-PA-10003441,20.736,4,0.2,12.4416
CA-2015-125066,FUR-FU-10003829,6.16,2,0.0,3.6959999999999997
CA-2015-125066,OFF-AR-10003582,56.3,2,0.0,33.779999999999994
CA-2015-130253,FUR-FU-10002963,15.24,3,0.0,9.144
CA-2015-114048,FUR-FU-10004351,29.22,3,0.0,17.532
CA-2015-148250,OFF-PA-10000289,12.96,2,0.0,7.776
CA-2015-148250,OFF-AP-10003040,134.48,4,0.0,80.68799999999999
US-2015-138121,OFF-BI-10000320,29.52,4,0.0,17.712
US-2015-138121,FUR-CH-10003846,302.94,3,0.0,181.76399999999998
US-2015-138121,FUR-CH-10004875,142.36,2,0.0,85.41600000000001
US-2015-138121,FUR-CH-10003817,546.66,9,0.0,327.996
US-2015-138121,FUR-FU-10002116,212.13,3,0.0,127.27799999999999
CA-2015-129042,OFF-AR-10001662,8.22,3,0.0,4.932
CA-2015-134082,OFF-BI-10004230,110.528,4,0.2,66.3168
CA-2015-154620,FUR-CH-10004675,348.928,2,0.2,209.3568
CA-2015-119592,OFF-BI-10004187,3.76,2,0.0,2.256
CA-2015-123232,TEC-PH-10001051,319.968,4,0.2,191.98080000000002
CA-2015-121650,OFF-AR-10001149,3.9,2,0.0,2.34
CA-2015-121650,FUR-TA-10003569,801.96,2,0.0,481.176
CA-2015-121650,FUR-CH-10004289,191.96,2,0.0,115.176
CA-2015-121650,OFF-LA-10001045,2.61,1,0.0,1.5659999999999998
US-2015-168732,OFF-AR-10003087,1.78,1,0.0,1.068
US-2015-168732,OFF-PA-10000520,25.92,4,0.0,15.552
US-2015-168732,TEC-AC-10001553,101.94,6,0.0,61.163999999999994
US-2015-167220,TEC-AC-10002018,22.368,4,0.2,13.420799999999998
CA-2015-104346,OFF-AR-10001473,13.12,5,0.2,7.871999999999999
CA-2015-104346,FUR-BO-10003450,69.576,4,0.7,41.745599999999996
CA-2015-104346,OFF-AR-10001545,4.224,3,0.2,2.5344
CA-2015-104346,TEC-AC-10004396,58.08,4,0.2,34.848
CA-2015-104346,FUR-FU-10002456,52.416,9,0.2,31.449599999999997
CA-2015-104346,FUR-FU-10001473,54.92,5,0.2,32.952
CA-2015-104346,FUR-TA-10000849,364.95,5,0.5,218.97
CA-2015-104346,OFF-PA-10001166,85.056,3,0.2,51.0336
CA-2015-104346,OFF-PA-10003256,27.696,3,0.2,16.6176
US-2015-138093,OFF-AR-10000817,27.36,9,0.0,16.416
US-2015-138093,OFF-PA-10001509,44.75,5,0.0,26.849999999999998
US-2015-138093,TEC-PH-10004667,134.99,1,0.0,80.994
US-2015-138093,OFF-PA-10000143,26.4,5,0.0,15.839999999999998
US-2015-138093,FUR-CH-10000785,542.94,3,0.0,325.764
CA-2015-155586,OFF-AR-10001547,2.21,1,0.0,1.3259999999999998
CA-2015-155586,OFF-EN-10003072,15.52,4,0.0,9.312
CA-2015-155586,OFF-PA-10000726,36.44,4,0.0,21.863999999999997
CA-2015-134075,FUR-FU-10004597,166.5,3,0.0,99.89999999999999
CA-2015-134075,OFF-ST-10001496,360.38,2,0.0,216.22799999999998
CA-2015-112823,TEC-AC-10002550,25.488,2,0.2,15.2928
CA-2015-141593,OFF-BI-10001153,55.264,2,0.2,33.1584
CA-2015-141593,OFF-PA-10004983,6.48,1,0.0,3.888
CA-2015-141593,OFF-BI-10000948,34.248,3,0.2,20.548799999999996
CA-2015-141593,FUR-TA-10002622,273.568,2,0.2,164.14079999999998
CA-2015-125423,OFF-LA-10001771,9.96,2,0.0,5.976
CA-2015-145065,OFF-FA-10001229,7.86,2,0.0,4.716
CA-2015-145065,OFF-BI-10002437,24.448,2,0.2,14.6688
US-2015-120572,OFF-BI-10001098,12.828,2,0.7,7.6968
CA-2015-157770,TEC-PH-10001530,494.376,3,0.2,296.62559999999996
CA-2015-157770,OFF-BI-10000050,29.2,5,0.2,17.52
CA-2015-157770,TEC-AC-10001552,248.85,5,0.0,149.31
CA-2015-157770,TEC-AC-10003399,36.24,1,0.0,21.744
CA-2015-115693,OFF-AR-10003582,56.3,2,0.0,33.779999999999994
CA-2015-106208,OFF-AP-10004980,53.088,7,0.8,31.8528
CA-2015-127481,OFF-PA-10002036,32.4,5,0.0,19.439999999999998
CA-2015-127481,OFF-PA-10002377,97.88,2,0.0,58.727999999999994
CA-2015-110870,TEC-AC-10002926,299.94,6,0.0,179.964
CA-2015-110870,OFF-SU-10001225,25.76,7,0.0,15.456
CA-2015-106362,OFF-BI-10003166,10.332,3,0.7,6.1992
CA-2015-127502,OFF-LA-10001613,5.76,2,0.0,3.456
CA-2015-135853,TEC-AC-10004761,175.23,11,0.0,105.13799999999999
CA-2015-135853,TEC-PH-10003691,125.99,1,0.0,75.594
CA-2015-135853,OFF-BI-10004965,23.0,2,0.0,13.799999999999999
CA-2015-143490,OFF-AR-10002952,120.15,9,0.0,72.09
CA-2015-143490,TEC-PH-10000576,219.184,2,0.2,131.5104
CA-2015-135272,FUR-FU-10002759,79.92,4,0.0,47.952
CA-2015-157035,OFF-PA-10004156,34.02,3,0.0,20.412000000000003
US-2015-149692,OFF-BI-10002813,2.772,7,0.8,1.6631999999999998
CA-2015-150560,OFF-LA-10003930,196.62,2,0.0,117.972
CA-2015-129532,OFF-ST-10004186,221.96,2,0.0,133.176
CA-2015-129532,TEC-AC-10000865,236.0,4,0.0,141.6
CA-2015-156118,OFF-PA-10000533,15.696,3,0.2,9.4176
CA-2015-153220,OFF-PA-10003016,15.7,5,0.0,9.42
CA-2015-113628,OFF-AR-10001246,11.76,5,0.2,7.056
CA-2015-113628,OFF-BI-10003291,5.238,2,0.7,3.1428000000000003
CA-2015-113628,OFF-BI-10002799,4.662,3,0.7,2.7971999999999997
CA-2015-113628,FUR-CH-10003298,523.92,5,0.2,314.352
CA-2015-113628,TEC-PH-10000441,100.792,1,0.2,60.4752
CA-2015-113628,FUR-CH-10004477,146.136,3,0.2,87.68159999999999
CA-2015-154886,TEC-AC-10001956,119.9,2,0.0,71.94
US-2015-151407,TEC-PH-10003885,263.96,4,0.0,158.37599999999998
CA-2015-162964,OFF-ST-10002344,64.784,1,0.2,38.870400000000004
CA-2015-162964,OFF-PA-10003349,15.552,3,0.2,9.331199999999999
CA-2015-162964,OFF-EN-10003055,223.888,7,0.2,134.3328
CA-2015-163181,OFF-AR-10001683,23.64,3,0.2,14.184
CA-2015-163181,OFF-ST-10001713,84.784,2,0.2,50.870400000000004
CA-2015-163181,FUR-FU-10000193,64.96,5,0.6,38.97599999999999
CA-2015-163181,OFF-BI-10000474,32.06,10,0.8,19.236
CA-2015-163181,OFF-ST-10000129,177.648,2,0.2,106.58879999999999
CA-2015-163181,TEC-MA-10001016,287.91,3,0.4,172.746
US-2015-153283,OFF-EN-10001539,15.56,2,0.0,9.336
CA-2015-117086,FUR-BO-10004834,4404.9,5,0.0,2642.9399999999996
CA-2015-102281,FUR-BO-10002613,899.136,4,0.2,539.4816
CA-2015-102281,TEC-PH-10001552,71.76,6,0.0,43.056000000000004
CA-2015-102281,OFF-PA-10000061,51.84,8,0.0,31.104
CA-2015-102281,FUR-BO-10002545,626.352,3,0.2,375.8112
CA-2015-102281,OFF-AR-10003514,19.9,5,0.0,11.94
CA-2015-159786,FUR-TA-10001307,209.67,1,0.4,125.80199999999999
CA-2015-134747,TEC-PH-10002890,135.72,3,0.0,81.432
CA-2015-134747,OFF-BI-10001308,12.56,2,0.0,7.536
CA-2015-134747,TEC-PH-10001750,263.96,4,0.0,158.37599999999998
CA-2015-168529,FUR-FU-10001588,145.9,5,0.0,87.54
CA-2015-124107,TEC-AC-10002049,619.95,5,0.0,371.97
CA-2015-124107,TEC-PH-10003875,29.16,3,0.0,17.496
CA-2015-124107,OFF-EN-10003286,57.96,7,0.0,34.775999999999996
CA-2015-124107,OFF-AP-10003971,29.403,3,0.1,17.6418
CA-2015-142993,TEC-AC-10003038,17.9,2,0.0,10.739999999999998
CA-2015-142993,OFF-ST-10000934,81.96,2,0.0,49.175999999999995
CA-2015-132388,FUR-CH-10001714,362.136,3,0.2,217.2816
CA-2015-132388,OFF-LA-10000414,31.05,3,0.0,18.63
CA-2015-110744,OFF-ST-10003656,671.93,7,0.0,403.15799999999996
CA-2015-138002,OFF-BI-10002160,6.096,2,0.2,3.6576
CA-2015-138002,FUR-FU-10004748,191.82,3,0.0,115.092
CA-2015-166464,TEC-CO-10000971,479.984,2,0.2,287.99039999999997
CA-2015-166464,OFF-LA-10001317,12.6,4,0.0,7.56
CA-2015-102015,OFF-AR-10004685,9.26,2,0.0,5.556
CA-2015-102015,OFF-ST-10001713,105.98,2,0.0,63.588
CA-2015-102015,OFF-FA-10000490,1.24,1,0.0,0.744
CA-2015-102015,OFF-LA-10002043,20.7,2,0.0,12.42
CA-2015-102015,OFF-PA-10002464,28.9,5,0.0,17.34
CA-2015-102015,OFF-EN-10002504,27.18,1,0.0,16.308
CA-2015-117772,OFF-ST-10003994,353.88,6,0.0,212.328
US-2015-109015,OFF-AP-10001962,8.39,1,0.0,5.034
US-2015-109015,TEC-PH-10002922,337.98,2,0.0,202.788
CA-2015-135510,FUR-FU-10000820,67.96,4,0.0,40.775999999999996
CA-2015-126186,FUR-FU-10000073,24.64,4,0.2,14.783999999999999
CA-2015-164084,OFF-ST-10003638,70.26,3,0.0,42.156
CA-2015-164084,TEC-AC-10002305,90.0,5,0.0,54.0
CA-2015-164084,OFF-BI-10000605,6.096,2,0.2,3.6576
CA-2015-164084,FUR-TA-10003569,481.176,2,0.4,288.7056
CA-2015-164084,OFF-FA-10003059,7.24,4,0.0,4.344
CA-2015-169572,OFF-BI-10002799,46.62,9,0.0,27.971999999999998
CA-2015-128993,TEC-AC-10004209,21.98,2,0.0,13.188
CA-2015-131338,TEC-PH-10003012,307.98,2,0.0,184.788
CA-2015-131338,FUR-TA-10002607,382.806,9,0.4,229.68359999999998
CA-2015-131338,OFF-ST-10000642,41.96,2,0.0,25.176
CA-2015-131338,OFF-BI-10000545,1217.568,2,0.2,730.5408
CA-2015-131338,FUR-FU-10002157,47.04,3,0.0,28.224
CA-2015-131338,FUR-FU-10001706,6.16,2,0.0,3.6959999999999997
CA-2015-131338,TEC-PH-10000984,979.95,5,0.0,587.97
CA-2015-131338,OFF-PA-10001357,143.7,3,0.0,86.21999999999998
CA-2015-131338,OFF-FA-10000992,10.65,3,0.0,6.39
CA-2015-131338,TEC-AC-10002600,247.8,4,0.0,148.68
CA-2015-141936,OFF-BI-10002194,19.152,3,0.2,11.491200000000001
CA-2015-138331,OFF-AR-10002952,106.8,10,0.2,64.08
CA-2015-127544,TEC-AC-10000736,79.99,1,0.0,47.99399999999999
CA-2015-126557,FUR-CH-10004477,383.607,9,0.3,230.16420000000002
CA-2015-126557,TEC-PH-10003505,148.48,2,0.2,89.088
CA-2015-126557,TEC-PH-10000526,537.544,7,0.2,322.52639999999997
CA-2015-126557,OFF-BI-10003314,1.928,2,0.8,1.1567999999999998
CA-2015-126557,OFF-AR-10003190,6.912,3,0.2,4.1472
CA-2015-126557,FUR-FU-10001861,7.76,1,0.6,4.656
CA-2015-126557,TEC-PH-10003963,659.168,4,0.2,395.50079999999997
CA-2015-136469,FUR-TA-10001520,199.836,4,0.3,119.9016
CA-2015-136469,TEC-PH-10001817,716.0,2,0.0,429.59999999999997
CA-2015-136469,OFF-BI-10004492,221.06,7,0.0,132.636
CA-2015-116260,OFF-AR-10003732,11.12,4,0.0,6.672
CA-2015-112711,TEC-PH-10000526,307.168,4,0.2,184.3008
CA-2015-139850,OFF-PA-10003848,20.736,4,0.2,12.4416
CA-2015-139850,FUR-FU-10003623,43.296,2,0.2,25.9776
CA-2015-121720,FUR-CH-10003312,1123.92,5,0.2,674.352
CA-2015-121720,TEC-PH-10002496,249.584,2,0.2,149.75039999999998
CA-2015-121720,FUR-FU-10003464,48.672,3,0.2,29.203199999999995
CA-2015-121720,OFF-AR-10000380,60.768,2,0.2,36.4608
CA-2015-121720,OFF-BI-10004593,78.6,5,0.7,47.16
CA-2015-121720,OFF-BI-10001308,3.768,2,0.7,2.2607999999999997
CA-2015-121720,OFF-ST-10001780,1036.624,2,0.2,621.9744
CA-2015-121720,OFF-ST-10003816,563.808,4,0.2,338.28479999999996
CA-2015-131779,OFF-ST-10001505,29.9,5,0.0,17.939999999999998
CA-2015-104115,TEC-PH-10002844,55.984,2,0.2,33.5904
CA-2015-136105,OFF-ST-10002444,24.56,2,0.0,14.735999999999999
CA-2015-164007,TEC-AC-10003433,2.376,3,0.2,1.4256
CA-2015-164007,OFF-AP-10003849,143.128,2,0.8,85.87679999999999
CA-2015-162201,OFF-PA-10002581,173.488,7,0.2,104.0928
CA-2015-162201,OFF-ST-10000046,516.96,4,0.2,310.176
CA-2015-162201,FUR-FU-10001185,173.208,7,0.2,103.92479999999999
CA-2015-162201,OFF-AR-10003856,4.448,2,0.2,2.6688
CA-2015-162201,OFF-LA-10001982,9.0,3,0.2,5.3999999999999995
CA-2015-162201,OFF-PA-10001215,42.24,10,0.2,25.344
CA-2015-162201,OFF-BI-10002429,18.264,2,0.7,10.9584
CA-2015-109939,OFF-AR-10000127,5.248,2,0.2,3.1488
CA-2015-159380,OFF-PA-10003893,12.84,3,0.0,7.704
CA-2015-159380,OFF-PA-10004239,25.68,6,0.0,15.408
CA-2015-137512,FUR-TA-10001095,244.006,2,0.3,146.40359999999998
CA-2015-137512,OFF-PA-10000213,15.936,4,0.2,9.5616
US-2015-122910,TEC-PH-10000441,201.584,2,0.2,120.9504
CA-2015-136798,OFF-BI-10003684,43.98,2,0.0,26.387999999999998
CA-2015-136798,TEC-PH-10000441,377.97,3,0.0,226.782
CA-2015-136798,FUR-FU-10000723,123.96,3,0.0,74.37599999999999
CA-2015-130876,OFF-ST-10004258,36.63,3,0.0,21.978
CA-2015-147879,OFF-PA-10001952,45.68,2,0.0,27.407999999999998
CA-2015-162607,OFF-BI-10002949,14.592,3,0.2,8.7552
CA-2015-131856,FUR-FU-10000175,21.968,4,0.6,13.1808
CA-2015-131856,TEC-PH-10001336,619.152,6,0.2,371.4912
CA-2015-131856,OFF-PA-10001954,127.904,7,0.2,76.74239999999999
CA-2015-145415,OFF-ST-10000419,40.74,3,0.0,24.444
CA-2015-128083,OFF-EN-10004030,8.688,3,0.2,5.2128000000000005
CA-2015-128083,FUR-FU-10003194,30.88,4,0.2,18.528
CA-2015-128083,FUR-FU-10001731,6.408,3,0.2,3.8448
CA-2015-105627,FUR-BO-10002916,512.94,3,0.0,307.764
CA-2015-105627,FUR-CH-10002084,860.93,7,0.0,516.558
CA-2015-105627,TEC-PH-10003012,769.95,5,0.0,461.97
CA-2015-105627,OFF-AR-10002704,14.98,1,0.0,8.988
CA-2015-105627,FUR-FU-10000308,373.08,6,0.0,223.84799999999998
CA-2015-123155,TEC-AC-10002473,113.52,5,0.2,68.112
CA-2015-123155,TEC-PH-10001809,359.88,3,0.2,215.928
CA-2015-132136,OFF-BI-10002706,8.568,3,0.8,5.1408
CA-2015-148705,OFF-LA-10001641,5.04,2,0.2,3.024
CA-2015-156755,OFF-ST-10002615,465.18,3,0.0,279.108
CA-2015-149636,OFF-PA-10004041,29.6,5,0.2,17.76
CA-2015-149636,OFF-BI-10002764,1.938,2,0.7,1.1627999999999998
CA-2015-128608,OFF-AR-10001374,10.368,2,0.2,6.2208
CA-2015-128608,TEC-PH-10004977,235.188,2,0.4,141.1128
CA-2015-128608,TEC-PH-10000912,26.376,4,0.4,15.8256
CA-2015-128608,TEC-AC-10000487,10.384,2,0.2,6.2304
CA-2015-128608,TEC-PH-10002262,107.118,3,0.4,64.2708
CA-2015-135545,TEC-AC-10004633,13.98,2,0.0,8.388
CA-2015-135545,OFF-BI-10001078,25.824,6,0.2,15.4944
CA-2015-135545,OFF-PA-10003892,146.73,3,0.0,88.038
CA-2015-135545,FUR-FU-10000397,79.76,4,0.0,47.856
CA-2015-129112,TEC-AC-10003038,21.48,3,0.2,12.888
CA-2015-129112,OFF-BI-10000088,8.784,4,0.8,5.2704
CA-2015-117961,OFF-BI-10000343,14.73,3,0.0,8.838
CA-2015-117961,OFF-ST-10001172,104.9,5,0.0,62.94
CA-2015-117961,OFF-BI-10003707,61.04,4,0.0,36.623999999999995
CA-2015-117961,OFF-PA-10001274,10.95,3,0.0,6.569999999999999
CA-2015-122210,OFF-BI-10003656,152.991,3,0.7,91.7946
CA-2015-122210,OFF-FA-10000053,10.584,7,0.2,6.3504
CA-2015-122210,TEC-PH-10002807,94.92,4,0.4,56.952
US-2015-141453,OFF-BI-10000301,3.882,3,0.8,2.3292
CA-2015-144099,OFF-BI-10001078,4.304,1,0.2,2.5824000000000003
CA-2015-154340,OFF-AR-10003582,56.3,2,0.0,33.779999999999994
CA-2015-166975,FUR-FU-10003930,692.472,11,0.2,415.48319999999995
CA-2015-140830,OFF-EN-10000461,17.48,2,0.0,10.488
CA-2015-140830,OFF-EN-10002831,71.88,2,0.0,43.12799999999999
CA-2015-156328,TEC-PH-10001198,177.48,3,0.2,106.48799999999999
CA-2015-137925,OFF-PA-10002659,23.66,7,0.0,14.196
CA-2015-137925,FUR-BO-10001608,681.408,12,0.2,408.8448
CA-2015-107685,FUR-FU-10002813,80.96,4,0.0,48.57599999999999
CA-2015-107685,OFF-PA-10003848,25.92,4,0.0,15.552
CA-2015-158323,FUR-FU-10001546,17.088,2,0.2,10.2528
CA-2015-141327,OFF-BI-10000546,6.048,7,0.7,3.6288
CA-2015-141327,OFF-AP-10001293,98.352,3,0.2,59.0112
CA-2015-141327,FUR-FU-10000576,335.744,2,0.2,201.4464
CA-2015-164497,OFF-AP-10004655,45.28,4,0.0,27.168
CA-2015-138009,FUR-CH-10004853,301.96,2,0.0,181.176
CA-2015-138009,OFF-AP-10000179,555.21,5,0.1,333.12600000000003
CA-2015-138009,OFF-ST-10001272,523.48,4,0.0,314.088
CA-2015-138009,OFF-AR-10004042,161.82,9,0.0,97.092
CA-2015-110016,OFF-PA-10000349,19.92,4,0.0,11.952
CA-2015-110016,FUR-CH-10002880,1106.91,9,0.0,664.1460000000001
US-2015-164357,OFF-AR-10001177,13.12,5,0.2,7.871999999999999
CA-2015-145184,TEC-PH-10002350,83.97,3,0.0,50.382
CA-2015-145184,TEC-AC-10000397,104.97,3,0.0,62.982
CA-2015-153416,OFF-BI-10002813,3.168,2,0.2,1.9008
CA-2015-153416,OFF-PA-10002005,19.44,3,0.0,11.664
CA-2015-153416,OFF-ST-10000060,454.86,7,0.0,272.916
CA-2015-153416,OFF-BI-10002706,91.392,8,0.2,54.83519999999999
CA-2015-130974,OFF-PA-10000743,40.08,6,0.0,24.048
CA-2015-130974,OFF-PA-10001019,59.94,3,0.0,35.964
CA-2015-130974,TEC-AC-10003095,259.98,2,0.0,155.988
CA-2015-130974,FUR-BO-10002916,170.98,1,0.0,102.588
CA-2015-130974,FUR-FU-10002506,38.97,3,0.0,23.381999999999998
CA-2015-130974,OFF-PA-10003823,154.9,5,0.0,92.94
CA-2015-130974,FUR-TA-10004619,446.068,4,0.3,267.64079999999996
US-2015-159982,FUR-FU-10002505,12.132,9,0.6,7.2791999999999994
US-2015-159982,OFF-ST-10004804,82.368,2,0.2,49.42079999999999
US-2015-159982,OFF-ST-10001590,53.92,5,0.2,32.352
US-2015-159982,TEC-PH-10001580,647.904,6,0.2,388.7424
CA-2015-105347,OFF-PA-10000675,368.91,9,0.0,221.346
CA-2015-105347,OFF-AR-10003045,14.7,5,0.0,8.819999999999999
CA-2015-157133,FUR-FU-10004904,151.96,5,0.6,91.176
CA-2015-136196,FUR-FU-10004017,322.59,3,0.0,193.55399999999997
CA-2015-161711,FUR-FU-10000087,68.16,3,0.0,40.895999999999994
CA-2015-161711,OFF-EN-10001539,62.24,8,0.0,37.344
CA-2015-142930,OFF-PA-10003395,335.52,4,0.2,201.31199999999998
CA-2015-157028,OFF-AR-10004441,8.28,2,0.0,4.967999999999999
CA-2015-111612,FUR-FU-10003799,71.12,5,0.2,42.672000000000004
CA-2015-111612,OFF-FA-10003021,3.008,2,0.2,1.8048
US-2015-168935,FUR-TA-10000617,375.4575,3,0.45,225.2745
US-2015-168935,TEC-AC-10002335,83.976,3,0.2,50.3856
CA-2015-101910,FUR-CH-10002647,283.92,5,0.2,170.352
CA-2015-160059,OFF-BI-10000145,6.24,2,0.0,3.7439999999999998
CA-2015-111395,OFF-PA-10000994,335.52,4,0.2,201.31199999999998
CA-2015-111395,OFF-BI-10002867,23.912,2,0.8,14.347199999999999
CA-2015-111395,OFF-ST-10001291,27.056,2,0.2,16.2336
CA-2015-139094,FUR-TA-10004607,206.962,2,0.3,124.17719999999998
CA-2015-168459,OFF-BI-10003712,2.946,2,0.7,1.7676
CA-2015-168459,OFF-FA-10004854,55.104,6,0.2,33.0624
CA-2015-163762,OFF-AR-10001915,29.79,3,0.0,17.874
CA-2015-125234,TEC-AC-10000158,107.97,3,0.0,64.782
CA-2015-125234,OFF-PA-10000482,113.82,3,0.0,68.29199999999999
US-2015-154389,TEC-PH-10002789,748.752,8,0.4,449.2512
CA-2015-163965,OFF-BI-10004728,7.23,5,0.7,4.338
CA-2015-163965,OFF-ST-10000918,17.44,2,0.2,10.464
CA-2015-163965,OFF-BI-10004593,62.88,4,0.7,37.728
CA-2015-163965,FUR-BO-10001337,290.352,3,0.2,174.2112
CA-2015-123113,OFF-AP-10000275,2625.12,8,0.0,1575.072
CA-2015-123113,OFF-AR-10004999,17.94,3,0.0,10.764000000000001
CA-2015-107083,OFF-AR-10002257,5.344,2,0.2,3.2064
CA-2015-107083,OFF-BI-10000756,1.696,2,0.8,1.0175999999999998
CA-2015-107083,OFF-AP-10004136,24.588,3,0.8,14.7528
CA-2015-107083,OFF-BI-10002194,7.98,5,0.8,4.788
US-2015-118983,OFF-AP-10002311,68.81,5,0.8,41.286
US-2015-118983,OFF-BI-10000756,2.544,3,0.8,1.5264
CA-2015-144652,OFF-AR-10003732,19.46,7,0.0,11.676
CA-2015-100545,OFF-BI-10003638,11.61,2,0.7,6.965999999999999
CA-2015-156524,OFF-PA-10003883,19.65,3,0.0,11.79
CA-2015-123505,OFF-PA-10002586,14.94,3,0.0,8.963999999999999
US-2015-165449,TEC-AC-10004127,27.168,4,0.2,16.3008
CA-2015-105690,FUR-BO-10003965,246.1328,2,0.32,147.67968
CA-2015-105690,OFF-LA-10000240,11.696,2,0.2,7.0176
CA-2015-105690,TEC-CO-10001571,439.992,1,0.2,263.9952
CA-2015-158939,TEC-CO-10002313,599.99,1,0.0,359.99399999999997
CA-2015-116484,FUR-FU-10002874,63.824,2,0.2,38.294399999999996
CA-2015-116484,OFF-ST-10003994,141.552,3,0.2,84.93119999999999
CA-2015-166800,OFF-AP-10004868,31.08,4,0.0,18.648
CA-2015-100454,OFF-AR-10004648,60.45,3,0.0,36.27
CA-2015-100454,OFF-AR-10002578,11.52,4,0.0,6.912
CA-2015-100454,FUR-BO-10001519,186.048,4,0.2,111.6288
CA-2015-115511,FUR-BO-10002598,141.96,2,0.0,85.176
CA-2015-115511,OFF-BI-10002225,66.048,4,0.2,39.6288
CA-2015-137708,OFF-PA-10000176,37.94,2,0.0,22.764
CA-2015-137708,OFF-PA-10000327,42.8,10,0.0,25.679999999999996
CA-2015-137708,OFF-ST-10004634,33.63,3,0.0,20.178
CA-2015-112305,OFF-AR-10002067,119.04,6,0.0,71.424
CA-2015-112305,FUR-FU-10002364,22.14,3,0.0,13.284
CA-2015-112305,TEC-AC-10002018,13.98,2,0.0,8.388
CA-2015-119879,FUR-TA-10002958,1252.704,8,0.4,751.6224
CA-2015-119879,TEC-PH-10002923,110.97,5,0.4,66.582
CA-2015-162376,OFF-AR-10003056,17.12,4,0.0,10.272
CA-2015-162376,OFF-PA-10000300,59.94,3,0.0,35.964
CA-2015-144274,TEC-PH-10003012,307.98,2,0.0,184.788
CA-2015-144274,OFF-PA-10001583,44.1,6,0.0,26.46
CA-2015-144274,OFF-AR-10001940,13.12,4,0.0,7.871999999999999
CA-2015-144274,OFF-EN-10003286,16.56,2,0.0,9.935999999999998
CA-2015-144274,OFF-PA-10003441,38.88,6,0.0,23.328
CA-2015-124058,TEC-PH-10004774,72.744,7,0.2,43.6464
CA-2015-124058,FUR-CH-10000595,572.16,3,0.2,343.296
CA-2015-146465,OFF-BI-10004528,24.192,9,0.2,14.5152
CA-2015-161767,TEC-MA-10002790,479.988,2,0.4,287.9928
CA-2015-110891,FUR-CH-10002880,344.372,4,0.3,206.6232
CA-2015-145814,OFF-BI-10003196,5.984,2,0.2,3.5904
CA-2015-145814,TEC-PH-10002200,861.76,4,0.0,517.0559999999999
CA-2015-110863,OFF-ST-10002756,541.24,4,0.0,324.74399999999997
CA-2015-110863,OFF-PA-10000474,106.32,3,0.0,63.791999999999994
CA-2015-110863,FUR-CH-10002073,1323.9,5,0.0,794.34
CA-2015-102778,FUR-FU-10000087,18.176,1,0.2,10.905599999999998
US-2015-158589,FUR-FU-10001546,32.04,3,0.0,19.224
US-2015-101511,FUR-CH-10004698,396.802,7,0.3,238.0812
US-2015-101511,OFF-SU-10002189,15.88,5,0.2,9.528
CA-2015-149300,TEC-MA-10000423,32.985,3,0.5,19.791
CA-2015-109337,OFF-AR-10003759,10.92,6,0.0,6.552
CA-2015-109337,TEC-MA-10002930,83.9,2,0.0,50.34
CA-2015-109337,OFF-AP-10004052,19.75,5,0.0,11.85
CA-2015-109337,TEC-AC-10000990,393.54,3,0.0,236.124
US-2015-159499,OFF-AP-10002867,325.632,6,0.2,195.3792
US-2015-159499,TEC-AC-10002718,23.344,2,0.2,14.006400000000001
US-2015-159499,OFF-LA-10003121,16.52,5,0.2,9.911999999999999
US-2015-165743,OFF-BI-10001982,4.896,3,0.7,2.9375999999999998
US-2015-165743,FUR-BO-10002268,145.764,6,0.7,87.4584
US-2015-165743,OFF-BI-10001758,9.612,6,0.7,5.7672
CA-2015-164539,OFF-AP-10002457,523.25,5,0.0,313.95
CA-2015-151680,FUR-FU-10000305,141.96,2,0.0,85.176
CA-2015-163090,OFF-SU-10002537,40.92,5,0.2,24.552
CA-2015-126725,TEC-PH-10003174,415.968,4,0.2,249.5808
CA-2015-126725,OFF-ST-10001418,304.9,5,0.0,182.93999999999997
CA-2015-126725,FUR-FU-10002813,80.96,4,0.0,48.57599999999999
CA-2015-126725,OFF-ST-10000129,777.21,7,0.0,466.326
CA-2015-126725,OFF-PA-10001639,32.4,5,0.0,19.439999999999998
CA-2015-126725,FUR-CH-10001708,225.568,2,0.2,135.3408
CA-2015-126725,FUR-FU-10001591,36.6,3,0.0,21.96
CA-2015-136420,OFF-BI-10002854,89.696,4,0.2,53.8176
CA-2015-136420,OFF-LA-10002762,50.12,4,0.0,30.071999999999996
